time,gen_val,gen_qty,gen_unit_val,
2019-07-01,277140118,83002869,3.34
2019-06-01,212474553,56398177,3.77
2019-05-01,253722506,75525694,3.36
2019-04-01,303105601,87379294,3.47
2019-03-01,199917909,99982135,2.00
2019-02-01,153000855,88030285,1.74
2019-01-01,200493825,113756106,1.76
2018-12-01,150607857,86631408,1.74
2018-11-01,165764055,73318627,2.26
2018-10-01,168443666,83302581,2.02
2018-09-01,177933537,75976150,2.34
2018-08-01,247109898,84779133,2.91
2018-07-01,179736831,76708564,2.34
2018-06-01,171322728,77609564,2.21
2018-05-01,168554603,73661212,2.29
